Anime Name,Most Watched in Country,Ratings,Number of Episodes,Animation Studio Name,Budget (in Million USD),Release Year,Genre,Duration per Episode (minutes)
Sousou no Frieren,Brazil,9.31,28,Ufotable,80.61,2023,Fantasy,
Fullmetal Alchemist : Brotherhood,Mexico,9.1,64,MAPPA,74.99,2009,Adventure,59
Steins;Gate,Brazil,9.07,24,Ufotable,45.35,2011,Sci-Fi,55
One Piece Fan Letter,,9.06,1,Madhouse,15.9,2024,Fantasy,43
Shingeki no Kyojin Season 3 Part 2,Brazil,9.05,10,,8.97,2019,Action,50
Gintama°,France,9.05,51,Madhouse,,2015,Comedy,25
Gintama: The Final,China,9.04,1,MAPPA,127.22,2021,Comedy,21
Hunter x Hunter (2011),,9.03,148,Pierrot,,2011,Action,47
Gintama',,9.02,51,,101.84,2012,Comedy,
One Piece,,8.2,275,,72.9,1991,Supernatural,23
Attack on Titan,Spain,8.8,94,Bones,74.46,1999,Action,34
Tokyo Ghoul,United Kingdom,6.9,153,MAPPA,13.41,2019,Comedy,25
Dragon Ball Z,Canada,7.7,471,Trigger,14.66,1994,Thriller,49
Naruto,China,8.1,482,MAPPA,83.5,1990,Adventure,21
Tokyo Ghoul,Australia,7,154,Ufotable,32.7,2007,Action,34
Mob Psycho 100,Thailand,9.9,365,Studio Ghibli,117.41,2000,Thriller,27
Spirited Away,United Kingdom,8.2,333,,17.91,2010,Mystery,45
Jujutsu Kaisen,Malaysia,9.5,299,Ufotable,,2015,Thriller,24
Neon Genesis Evangelion,Argentina,6.8,226,Trigger,146.16,2014,Thriller,25
Neon Genesis Evangelion,India,7.1,458,Trigger,149.39,2011,Supernatural,45
Black Clover,France,8.1,353,A-1 Pictures,9.32,2016,Psychological,23
Tokyo Ghoul,United Kingdom,9.4,62,MAPPA,110.82,2002,Action,38
Haikyuu!!,Italy,9.4,164,Bones,,2022,Mystery,39
One Piece,China,7.6,197,Toei Animation,106.17,1990,Fantasy,52
My Hero Academia,Russia,9.6,74,Bones,145.33,2010,Action,39
Black Clover,India,9.4,201,Trigger,103.52,1995,Psychological,31
Fullmetal Alchemist,,9.1,136,Trigger,,2017,Action,20
Death Note,United Kingdom,9.1,161,Madhouse,130.16,2006,Fantasy,45
Fullmetal Alchemist,Thailand,8.7,325,Trigger,,1994,Drama,33
Re:Zero,United States,8.3,69,Studio Ghibli,64.49,2020,Psychological,57
Demon Slayer,Australia,7.5,353,Wit Studio,34.16,1994,Supernatural,56
Fairy Tail,Italy,9.8,316,MAPPA,60.1,1992,Mystery,30
Death Note,Mexico,7.1,94,94,22.84,1999,Psychological,32
Attack on Titan,Mexico,7.2,337,Ufotable,77.49,1999,Action,22
Neon Genesis Evangelion,Russia,7.8,26,Studio Ghibli,87.61,2006,Psychological,25
Fullmetal Alchemist,,10,455,Bones,129.61,2010,Fantasy,
Tokyo Ghoul,Japan,7.7,112,Wit Studio,132.17,,Sci-Fi,
Sword Art Online,,7.2,492,Toei Animation,36.27,1998,Fantasy,42
Neon Genesis Evangelion,Argentina,8.3,275,Madhouse,136.25,1990,Sci-Fi,29
One Piece,Italy,6.7,64,Studio Ghibli,89.19,2002,Adventure,21
Fairy Tail,Canada,7.5,71,Studio Ghibli,53.18,1993,Mystery,32
Mob Psycho 100,Brazil,9,119,Madhouse,106.52,,Supernatural,59
Re:Zero,Germany,7.2,114,Madhouse,57.32,2017,Fantasy,39
Sword Art Online,South Korea,8.2,207,Studio Ghibli,,2020,Thriller,20
Demon Slayer,Canada,8,24,,38.06,1997,Sci-Fi,56
Attack on Titan,France,8.5,376,Wit Studio,50.21,2015,Comedy,28
Dragon Ball Z,Japan,7,491,Trigger,65.73,1992,Mystery,36
Spirited Away,Thailand,8.4,383,Toei Animation,38.8,,Sci-Fi,28
Demon Slayer,Australia,9.9,361,Madhouse,61.38,1990,Thriller,30
Re:Zero,Mexico,7.9,58,Toei Animation,86.15,1994,Action,
Tokyo Ghoul,China,9.6,366,Madhouse,111.41,2019,Psychological,43
Attack on Titan,Canada,7.7,322,Ufotable,115.31,,Supernatural,57
Spirited Away,Argentina,7.4,435,Studio Ghibli,123.6,2006,Mystery,54
Fairy Tail,Malaysia,7.6,155,Wit Studio,102.47,2004,Action,50
Jujutsu Kaisen,Argentina,9.5,280,Trigger,36.39,2010,Drama,
Neon Genesis Evangelion,Mexico,6.9,381,Trigger,60.63,2003,Thriller,33
Sword Art Online,,8,135,Trigger,,1991,Drama,30
Fairy Tail,United States,8.3,117,Toei Animation,13.35,2000,Mystery,28
Sword Art Online,Brazil,9.1,96,Madhouse,79.73,2007,Fantasy,53
Jujutsu Kaisen,Malaysia,6.2,158,,66.01,2019,Thriller,
Hunter x Hunter,France,10,156,Ufotable,120.51,,Adventure,54
Re:Zero,Malaysia,8.2,131,Bones,146.71,2016,Psychological,54
Neon Genesis Evangelion,Malaysia,7.1,330,Trigger,83.84,2022,Supernatural,
Hunter x Hunter,Malaysia,9.5,286,MAPPA,49.08,2013,Adventure,59
Death Note,United States,9,103,,7.47,,Psychological,41
Neon Genesis Evangelion,United States,9.8,69,Wit Studio,138.77,2019,Psychological,48
Hunter x Hunter,France,7.3,450,Bones,137.95,2006,Action,27
Naruto,,8.2,357,Pierrot,38.7,1994,Fantasy,30
Fullmetal Alchemist,Japan,8.3,240,MAPPA,104.62,2018,Mystery,56
Death Note,Thailand,9.9,485,Pierrot,12.24,1993,Thriller,33
Naruto,United States,6.3,128,Bones,25.77,1999,Comedy,49
Tokyo Ghoul,Mexico,7.2,329,,33.3,2006,Supernatural,54
Sword Art Online,Germany,6.8,290,MAPPA,44.88,1999,Drama,40
Bleach,,7.1,138,Pierrot,149.38,2006,Mystery,56
Black Clover,Russia,7.9,404,Wit Studio,104.84,2009,Adventure,24
Mob Psycho 100,Malaysia,7.5,407,Madhouse,58.25,2013,Psychological,38
Sword Art Online,Germany,7.6,140,Studio Ghibli,110.83,1994,Supernatural,
One Piece,France,9.4,69,Madhouse,137.37,1995,Comedy,45
Naruto,United States,6.3,12,Toei Animation,9.62,2002,Action,44
My Hero Academia,Germany,6.8,250,Studio Ghibli,59.78,2000,Comedy,44
Spirited Away,Russia,8.7,301,Ufotable,16.91,2012,Supernatural,37
Fullmetal Alchemist,Philippines,7.4,107,Wit Studio,,2005,Comedy,59
Death Note,Philippines,7,37,Ufotable,26.28,2020,Supernatural,27
Fullmetal Alchemist,Japan,7.2,64,MAPPA,,2000,Supernatural,58
Sword Art Online,Germany,9.4,100,Ufotable,35.18,1997,Drama,33
Tokyo Ghoul,Philippines,6.5,499,,40.62,,Psychological,51
Attack on Titan,Brazil,8.8,248,Pierrot,54.69,1993,Sci-Fi,57
Jujutsu Kaisen,India,7.2,396,Pierrot,68.53,1992,Sci-Fi,42
My Hero Academia,Thailand,7.7,283,Studio Ghibli,5.82,2021,Fantasy,34
